model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-009B,need great plains 2026-04-02 around 09:00,noisy|topic|date|time,1,0,,2749.475,great plains|prairie landscape|natural habitat|wildlife observation|nature reserve visitation,2026-04-02,2026-04-02,09:00,,,great|plains|talk,2026-04-02,2026-04-02,09:00,11:00,https://events.unl.edu/2026/04/02/198729/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-009C,LOOKING FOR GREAT PLAINS EVENT,noisy|topic,1,0,,2296.691,great plains event|festival|celebration|travel guide|destination tourism|explore great plains area,,,,,https://events.unl.edu/2026/05/08/198856/|https://unl.campuslabs.com/engage/event/12378858|https://unl.campuslabs.com/engage/event/12401781|https://unl.campuslabs.com/engage/event/12048530|https://events.unl.edu/2026/05/01/198302/|https://events.unl.edu/2026/04/21/197664/|https://events.unl.edu/2026/04/24/199185/|https://events.unl.edu/2026/04/30/190101/|https://events.unl.edu/2026/05/08/198855/|https://unl.campuslabs.com/engage/event/12417882,great|plains|talk,,,,,https://events.unl.edu/2026/04/02/198729/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-009C,LOOKING FOR GREAT PLAINS EVENT,noisy|topic,1,0,,2294.802,great plains event|festival|celebration|travel guide|destination tourism|explore great plains area,,,,,https://events.unl.edu/2026/05/08/198856/|https://unl.campuslabs.com/engage/event/12378858|https://unl.campuslabs.com/engage/event/12401781|https://unl.campuslabs.com/engage/event/12048530|https://events.unl.edu/2026/05/01/198302/|https://events.unl.edu/2026/04/21/197664/|https://events.unl.edu/2026/04/24/199185/|https://events.unl.edu/2026/04/30/190101/|https://events.unl.edu/2026/05/08/198855/|https://unl.campuslabs.com/engage/event/12417882,great|plains|talk,,,,,https://events.unl.edu/2026/04/02/198729/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-009C,LOOKING FOR GREAT PLAINS EVENT,noisy|topic,1,0,,2294.511,great plains event|festival|celebration|travel guide|destination tourism|explore great plains area,,,,,https://events.unl.edu/2026/05/08/198856/|https://unl.campuslabs.com/engage/event/12378858|https://unl.campuslabs.com/engage/event/12401781|https://unl.campuslabs.com/engage/event/12048530|https://events.unl.edu/2026/05/01/198302/|https://events.unl.edu/2026/04/21/197664/|https://events.unl.edu/2026/04/24/199185/|https://events.unl.edu/2026/04/30/190101/|https://events.unl.edu/2026/05/08/198855/|https://unl.campuslabs.com/engage/event/12417882,great|plains|talk,,,,,https://events.unl.edu/2026/04/02/198729/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-010A,hey any nrich goals events on 2026-04-02?,noisy|topic|date,1,0,,2428.694,niches|goals|opportunities|success stories,2026-04-02,2026-04-02,,,,nrich|goals|growth,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195651/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-010A,hey any nrich goals events on 2026-04-02?,noisy|topic|date,1,0,,2455.115,niches|goals|opportunities|success stories,2026-04-02,2026-04-02,,,,nrich|goals|growth,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195651/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-010A,hey any nrich goals events on 2026-04-02?,noisy|topic|date,1,0,,2447.894,niches|goals|opportunities|success stories,2026-04-02,2026-04-02,,,,nrich|goals|growth,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195651/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-010B,need nrich goals 2026-04-02 around 10:00,noisy|topic|date|time,1,0,,2580.954,niches|goals|education|academic achievement|learning objectives,2026-04-02,2026-04-02,10:00,,,nrich|goals|growth,2026-04-02,2026-04-02,10:00,12:00,https://events.unl.edu/2026/04/02/195651/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-010B,need nrich goals 2026-04-02 around 10:00,noisy|topic|date|time,1,0,,2590.211,niches|goals|education|academic achievement|learning objectives,2026-04-02,2026-04-02,10:00,,,nrich|goals|growth,2026-04-02,2026-04-02,10:00,12:00,https://events.unl.edu/2026/04/02/195651/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-010B,need nrich goals 2026-04-02 around 10:00,noisy|topic|date|time,1,0,,2583.760,niches|goals|education|academic achievement|learning objectives,2026-04-02,2026-04-02,10:00,,,nrich|goals|growth,2026-04-02,2026-04-02,10:00,12:00,https://events.unl.edu/2026/04/02/195651/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-010C,LOOKING FOR NRICH GOALS EVENT,noisy|topic,1,0,,1940.425,nrich|goals event|mathematics enrichment program|student engagement activities|academic achievement events,,,,,https://events.unl.edu/2026/04/21/194804/|https://events.unl.edu/2026/05/21/197987/|https://events.unl.edu/2026/07/16/198644/|https://events.unl.edu/2026/04/23/197456/|https://events.unl.edu/2026/07/21/198389/,nrich|goals|growth,,,,,https://events.unl.edu/2026/04/02/195651/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-010C,LOOKING FOR NRICH GOALS EVENT,noisy|topic,1,0,,1941.046,nrich|goals event|mathematics enrichment program|student engagement activities|academic achievement events,,,,,https://events.unl.edu/2026/04/21/194804/|https://events.unl.edu/2026/05/21/197987/|https://events.unl.edu/2026/07/16/198644/|https://events.unl.edu/2026/04/23/197456/|https://events.unl.edu/2026/07/21/198389/,nrich|goals|growth,,,,,https://events.unl.edu/2026/04/02/195651/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-010C,LOOKING FOR NRICH GOALS EVENT,noisy|topic,1,0,,1947.206,nrich|goals event|mathematics enrichment program|student engagement activities|academic achievement events,,,,,https://events.unl.edu/2026/04/21/194804/|https://events.unl.edu/2026/05/21/197987/|https://events.unl.edu/2026/07/16/198644/|https://events.unl.edu/2026/04/23/197456/|https://events.unl.edu/2026/07/21/198389/,nrich|goals|growth,,,,,https://events.unl.edu/2026/04/02/195651/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-011A,hey any pivot database events on 2026-04-02?,noisy|topic|date,1,0,,2957.722,pivot table|database management system|data analysis tool|sql server|oracle dba event,2026-04-02,2026-04-02,,,,pivot|database|training,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198581/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-011A,hey any pivot database events on 2026-04-02?,noisy|topic|date,1,0,,2882.521,pivot table|database management system|data analysis tool|sql server|oracle dba event,2026-04-02,2026-04-02,,,,pivot|database|training,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198581/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-011A,hey any pivot database events on 2026-04-02?,noisy|topic|date,1,0,,3157.420,pivot table|database management system|data analysis tool|sql server|oracle dba event,2026-04-02,2026-04-02,,,,pivot|database|training,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198581/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-011B,need pivot database 2026-04-02 around 10:00,noisy|topic|date|time,1,0,,3581.559,pivot table|database management|data transformation|sql queries|table structure design,2026-04-02,2026-04-02,10:00,,,pivot|database|training,2026-04-02,2026-04-02,10:00,12:00,https://events.unl.edu/2026/04/02/198581/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-011B,need pivot database 2026-04-02 around 10:00,noisy|topic|date|time,1,0,,2986.848,pivot table|database management|data transformation|sql queries|table structure design,2026-04-02,2026-04-02,10:00,,,pivot|database|training,2026-04-02,2026-04-02,10:00,12:00,https://events.unl.edu/2026/04/02/198581/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-011B,need pivot database 2026-04-02 around 10:00,noisy|topic|date|time,1,0,,3001.105,pivot table|database management|data transformation|sql queries|table structure design,2026-04-02,2026-04-02,10:00,,,pivot|database|training,2026-04-02,2026-04-02,10:00,12:00,https://events.unl.edu/2026/04/02/198581/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-011C,LOOKING FOR PIVOT DATABASE EVENT,noisy|topic,1,0,,3731.397,pivot database|data transformation|database event|sql pivot table|query optimization|dba conference|big data analytics|enterprise software development|tech meetup|software engineering seminar,,,,,,pivot|database|training,,,,,https://events.unl.edu/2026/04/02/198581/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-011C,LOOKING FOR PIVOT DATABASE EVENT,noisy|topic,1,0,,3375.632,pivot database|data transformation|database event|sql pivot table|query optimization|dba conference|big data analytics|enterprise software development|tech meetup|software engineering seminar,,,,,,pivot|database|training,,,,,https://events.unl.edu/2026/04/02/198581/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-011C,LOOKING FOR PIVOT DATABASE EVENT,noisy|topic,1,0,,3091.583,pivot database|data transformation|database event|sql pivot table|query optimization|dba conference|big data analytics|enterprise software development|tech meetup|software engineering seminar,,,,,,pivot|database|training,,,,,https://events.unl.edu/2026/04/02/198581/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-012A,hey any lunch nebraska events on 2026-04-02?,noisy|topic|date,1,0,,3168.810,lunch event|nebraskan food festival|food truck rally|street fair|local cuisine showcase,2026-04-02,2026-04-02,,,,lunch|nebraska|appleseed,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198106/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-012A,hey any lunch nebraska events on 2026-04-02?,noisy|topic|date,1,0,,2675.771,lunch event|nebraskan food festival|food truck rally|street fair|local cuisine showcase,2026-04-02,2026-04-02,,,,lunch|nebraska|appleseed,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198106/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-012A,hey any lunch nebraska events on 2026-04-02?,noisy|topic|date,1,0,,2649.059,lunch event|nebraskan food festival|food truck rally|street fair|local cuisine showcase,2026-04-02,2026-04-02,,,,lunch|nebraska|appleseed,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198106/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-012B,need lunch nebraska 2026-04-02 around 12:00,noisy|topic|date|time,1,0,,2878.591,lunch|nebraska|meal|breakfast|dinner|restaurant|food delivery service,2026-04-02,2026-04-02,12:00,,,lunch|nebraska|appleseed,2026-04-02,2026-04-02,12:00,14:00,https://events.unl.edu/2026/04/02/198106/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-012B,need lunch nebraska 2026-04-02 around 12:00,noisy|topic|date|time,1,0,,2912.996,lunch|nebraska|meal|breakfast|dinner|restaurant|food delivery service,2026-04-02,2026-04-02,12:00,,,lunch|nebraska|appleseed,2026-04-02,2026-04-02,12:00,14:00,https://events.unl.edu/2026/04/02/198106/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-012B,need lunch nebraska 2026-04-02 around 12:00,noisy|topic|date|time,1,0,,2886.752,lunch|nebraska|meal|breakfast|dinner|restaurant|food delivery service,2026-04-02,2026-04-02,12:00,,,lunch|nebraska|appleseed,2026-04-02,2026-04-02,12:00,14:00,https://events.unl.edu/2026/04/02/198106/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-012C,LOOKING FOR LUNCH NEBRASKA EVENT,noisy|topic,1,0,,1040.786,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,lunch|nebraska|appleseed,,,,,https://events.unl.edu/2026/04/02/198106/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-012C,LOOKING FOR LUNCH NEBRASKA EVENT,noisy|topic,1,0,,1022.897,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,lunch|nebraska|appleseed,,,,,https://events.unl.edu/2026/04/02/198106/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-012C,LOOKING FOR LUNCH NEBRASKA EVENT,noisy|topic,1,0,,1045.007,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,lunch|nebraska|appleseed,,,,,https://events.unl.edu/2026/04/02/198106/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-013A,hey any nspire drive events on 2026-04-02?,noisy|topic|date,1,0,,2631.113,nspire drives|drive event|carpool|commute assistance|green initiative,2026-04-02,2026-04-02,,,,nspire|drive|performance,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195649/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-013A,hey any nspire drive events on 2026-04-02?,noisy|topic|date,1,0,,2663.839,nspire drives|drive event|carpool|commute assistance|green initiative,2026-04-02,2026-04-02,,,,nspire|drive|performance,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195649/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-013A,hey any nspire drive events on 2026-04-02?,noisy|topic|date,1,0,,2612.006,nspire drives|drive event|carpool|commute assistance|green initiative,2026-04-02,2026-04-02,,,,nspire|drive|performance,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195649/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-013B,need nspire drive 2026-04-02 around 13:00,noisy|topic|date|time,1,0,,2625.662,nspire drive|calculator app|math tool|scientific calculator|engineering math tools,2026-04-02,2026-04-02,13:00,,,nspire|drive|performance,2026-04-02,2026-04-02,13:00,15:00,https://events.unl.edu/2026/04/02/195649/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-013B,need nspire drive 2026-04-02 around 13:00,noisy|topic|date|time,1,0,,3042.235,nspire drive|calculator app|math tool|scientific calculator|engineering math tools,2026-04-02,2026-04-02,13:00,,,nspire|drive|performance,2026-04-02,2026-04-02,13:00,15:00,https://events.unl.edu/2026/04/02/195649/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-013B,need nspire drive 2026-04-02 around 13:00,noisy|topic|date|time,1,0,,3217.511,nspire drive|calculator app|math tool|scientific calculator|engineering math tools,2026-04-02,2026-04-02,13:00,,,nspire|drive|performance,2026-04-02,2026-04-02,13:00,15:00,https://events.unl.edu/2026/04/02/195649/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-013C,LOOKING FOR NSPIRE DRIVE EVENT,noisy|topic,1,0,,2109.210,nspire drive|event listing|local events|cultural activities|public gatherings,,,,,https://events.unl.edu/2026/04/21/198691/,nspire|drive|performance,,,,,https://events.unl.edu/2026/04/02/195649/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-013C,LOOKING FOR NSPIRE DRIVE EVENT,noisy|topic,1,0,,2140.120,nspire drive|event listing|local events|cultural activities|public gatherings,,,,,https://events.unl.edu/2026/04/21/198691/,nspire|drive|performance,,,,,https://events.unl.edu/2026/04/02/195649/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-013C,LOOKING FOR NSPIRE DRIVE EVENT,noisy|topic,1,0,,2349.889,nspire drive|event listing|local events|cultural activities|public gatherings,,,,,https://events.unl.edu/2026/04/21/198691/,nspire|drive|performance,,,,,https://events.unl.edu/2026/04/02/195649/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-014A,hey any benefits overview events on 2026-04-02?,noisy|topic|date,1,0,,3109.609,benefits|overview|informational|conference,2026-04-02,2026-04-02,,,,benefits|overview,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/191198/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-014A,hey any benefits overview events on 2026-04-02?,noisy|topic|date,1,0,,2576.467,benefits|overview|informational|conference,2026-04-02,2026-04-02,,,,benefits|overview,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/191198/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-014A,hey any benefits overview events on 2026-04-02?,noisy|topic|date,1,0,,2564.653,benefits|overview|informational|conference,2026-04-02,2026-04-02,,,,benefits|overview,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/191198/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-014B,need benefits overview 2026-04-02 around 14:00,noisy|topic|date|time,1,0,,3240.779,benefits|overview|informational session|workplace resources|employee perks,2026-04-02,2026-04-02,14:00,,,benefits|overview,2026-04-02,2026-04-02,14:00,16:00,https://events.unl.edu/2026/04/02/191198/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-014B,need benefits overview 2026-04-02 around 14:00,noisy|topic|date|time,1,0,,3376.866,benefits|overview|informational session|workplace resources|employee perks,2026-04-02,2026-04-02,14:00,,,benefits|overview,2026-04-02,2026-04-02,14:00,16:00,https://events.unl.edu/2026/04/02/191198/
